"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Liechtenstein","LIE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","8.24370524449623","8.24372585616101","8.24371117800189","8.24370704573636","8.24369968761003","2.2304251893362","2.23043779993195","2.23041631636956","2.23044153544507","2.23042759498091","7.01270902527263","7.17686349735378","3.21765467766622","2.95143693279358","2.85520116183558","3.69822485207084","2.51954066278476","2.50531223017458","3.14382399483702","5.40244442570599","5.87013098647584","4.02355405590723","3.3018855063381","0.852359088151573","1.795951980531","0.815421359319444","0.514706113826065","0.014630340768889","0.819191905746422","1.55252397727983","0.985854942198955","0.650820775826546","0.632557217387017","0.810167292914116","1.19056963232799","1.31488047567245","6.58173838015055","-2.11669208018441","-9.90066362771539","","","","","","","","","","",
"Sri Lanka","LKA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","-2.34660744502496","3.31096996153465","1.59871045368804","1.16754671179402","-1.80354437433166","1.83887555931592","12.0983735348343","1.29848520139046","12.5084703976964","1.49845269051552","8.96686003234134","12.7485944927226","24.3787426265095","5.35029466515607","9.9755731534555","14.6910836117856","10.9178858114528","15.3972960666646","19.9775120066624","20.8853013295482","12.1010603630659","16.9068302708056","20.3005158850425","0.583905559069791","5.91728493231341","7.75149159609157","10.1170340331542","10.9231572547566","20.0632752928865","10.6240231638717","9.40370611576743","9.88439431013713","9.77058481787985","9.30343963003443","10.817455797579","8.92446881754034","9.21416012753333","4.16270115905732","7.27743020744779","13.6648001630004","8.1115702567553","8.74866439798984","8.80149246229982","10.4187267507289","11.277029448259","14.0284428246798","16.3270160244553","5.87988263605756","22.7992606321892","3.83139408196725","10.8284322331401","6.23691336073352","2.91210382604123","0.649042284642704","4.8431358204671","8.15680355840325","4.33993687249512","",
"Lower middle income","LMC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","3.66106680541185","2.5109645528641","2.1330910375037","3.17575932556363","3.83550817922632","3.4268271049686","5.71844602023194","15.8994953522893","16.3583939683882","9.38840836879902","9.65041268168025","10.0497171372811","8.72604868391731","13.2202360617799","12.7409349325223","9.57797517986796","8.19859034084234","9.16049738415775","8.50702325122825","7.07135475892422","6.73717787173964","7.97159995618964","7.74465532667028","8.3873910615751","7.8350292183597","13.0613959082184","8.96515236042887","11.1825793432063","11.0315140758748","11.0437898557157","8.68663843809107","8.72265116391662","7.7681022112753","6.22367148987707","5.89482222361455","5.54947979743692","4.72707390986891","5.51338329220824","7.14691087523609","6.38477689796627","8.13487896537271","6.4946468045449","10.5329094004486","2.90317866550914","8.98704178067095","8.62193849983611","6.10549825316459","4.13043428184557","4.50841023498094","3.08021914927205","3.3723862842465","4.40721380271145","3.44189171071238","",
"Low & middle income","LMY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","2.21212681199469","2.3915128629649","3.58935608902033","4.30690494186905","4.22366215702192","6.20919400190336","12.7485944927226","18.2967803650021","10.4845703728564","10.0832116130889","10.7137537899236","9.35147335081852","12.9287262907406","14.5016530267491","9.89469031189969","8.0958630974918","8.74548539650991","9.65354904739073","8.21149991536778","6.39989531681935","8.76308690685603","9.12334716006505","8.91283702405919","10.7158851531514","14.6102588022797","11.1691665079099","12.2200349582446","18.8959561746289","11.0803187718689","9.07483508037924","7.00617304202629","7.05113017302546","6.58505680051145","7.63543847425928","5.46284143889872","4.45965851209955","5.53933744651501","7.61152435333878","7.02646669753648","8.00091082171883","6.7963321034312","10.388900401526","3.26562933991708","6.68845706183473","8.18968266732075","5.09818154237665","3.36682464224465","3.02730123464938","2.46058504259737","3.17422609744524","4.11125529942539","3.44189171071238","",
"Lesotho","LSO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.34891669731405","1.66743898703517","1.59066205452217","2.00048607316849","3.4323356555948","3.73700226422626","-5.76451552059366","4.06738176763702","5.7232020147479","1.98182054102951","5.98549622285947","13.9421219280324","6.96501755097232","9.82034432398093","24.7621721052279","4.54294727385278","7.4788936247614","16.5464442647249","2.42838552749598","41.4595009115411","12.5771157211086","-4.85264393825128","11.5568417274293","8.10294997720608","18.7077794754593","16.2532723481419","11.7357835167118","20.0811009247052","14.8392839100302","11.993903907434","17.8272222399905","13.9389902069575","11.2979735142412","7.76663660903034","12.8165184306103","6.00204436271517","9.01894074585515","9.92223397427271","8.13125252957954","6.30021821255855","11.4730545363684","14.206932562727","2.43881317211985","9.60039252467769","5.92284294105743","9.31098887299477","-5.374387153798","12.5587906587818","1.2464608260162","9.60719982732716","8.45306772551399","2.43216576221018","8.85495503517049","12.8690006942122","9.88151112875137","2.98536164165068","3.3276181126795","4.39319087638279","",
"Late-demographic dividend","LTE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","8.01219603102211","9.09961222625969","8.16284740446267","13.0809895488894","17.7998576306126","10.8638994709845","7.19244223288881","6.57551136545462","6.10593028924804","5.41845582159263","5.91728493231341","6.42230011059386","3.71561202814621","6.63150549036322","8.40996376629136","8.46481060385974","7.23168958225673","9.55230621571024","9.77058481787985","9.93086736626453","6.50109594553369","5.88444886338617","4.92436158306298","4.35891233707129","5.60606514569551","4.71896097213485","3.96087378302504","5.23135595003903","6.8454497467977","6.89527959083757","6.77427409887123","8.26366458999379","8.02353641326819","1.9706126033567","5.72894289916029","5.38582158530893","3.43987725738926","2.1610191419249","1.78329014938781","2.00367113942801","1.70903496217103","3.64009291322634","3.67026156022622","",
"Lithuania","LTU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9818334175257","11.4505653143562","3.35039209650807","-1.25930488292347","1.28047492299845","-0.321999338204932","0.316685364242915","-0.807966349120932","2.68824540273197","6.89836196046085","6.74398777846079","8.56798765446476","9.70480695282421","-3.29513424570823","2.27287719920912","5.37761981909664","2.77711045420136","1.35365104395785","0.918221818685311","0.0913269037972952","1.61362173854387","4.25194117227659","3.31977875575407","",
"Luxembourg","LUX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.65861057046024","3.89466767618605","3.14595299038119","5.83432416678384","2.79743538848507","3.93299824014228","0.430967186305992","5.01665276864141","5.29301380246557","16.9432775458155","-0.814190747725803","5.78881006784965","12.2022482634107","16.9807056571753","-0.85529839117693","12.2156823601963","1.17220714058206","5.12998258282845","6.35442561310914","7.92136039155049","7.1820073017512","10.8113806704732","6.81869432663858","4.40748701741285","3.09248391956665","-0.0837721138742609","0.0630270324691367","2.77643721454182","4.02098317439975","2.51338818129724","1.82283889096553","3.72907578459095","5.97276951272647","3.54237235996438","2.33207064384477","4.48787174544458","-0.959847136900677","-2.00367250499073","5.80073960120349","2.16498243123378","0.457001502595361","1.68080745143064","2.68281652443969","2.9549437516263","4.19570224047136","7.03551652350328","1.4901362324085","3.88371579734657","1.39801763817864","3.61672253990517","4.77359090087512","2.55649666776414","1.69592288843647","2.73613686087026","0.184034940557169","0.770690201784532","1.71642825315756","2.51183599840827","",
"Latvia","LVA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.296902599053","12.4041516756555","5.88444886338617","4.80915552039318","1.49805296373395","3.59261670483177","2.28525016313297","5.09526441536605","4.94317949237322","6.77512095264564","11.1798415734485","12.444787546476","20.1254224683739","11.7252890427402","-9.72989880514285","-0.404400309513321","6.40387885921361","3.61925477030422","1.63771670832742","1.78329014938781","0.00222370976850073","0.85846588403848","2.98059379963252","3.97676162594391","",
"Macao SAR, China","MAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","8.10372180757571","14.3713646330897","3.14618055514684","5.63520585982116","11.8781149680326","8.84360082683715","12.4936809019247","10.9885323677389","11.6381381109281","14.8319844934735","9.55042301958773","6.74122768287786","8.19191405876813","2.21895219798893","1.64292924812688","-1.98127831211457","-1.24672918231138","-1.66836259152966","-1.40210250425305","-1.32132125926491","0.0807686749064658","1.91848900048784","5.56630207538069","7.80570918069627","8.82117907924729","10.0903337371591","0.876803986785774","4.77938278843493","7.49431438073212","6.92960984829065","7.7261495930366","8.63856024600447","4.50248938437328","0.907906830543695","2.14977016942426","3.53180581005222","",
"St. Martin (French part)","MAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","-3.74504063299169","-2.27797986868832","3.00815431122324","3.46769842542869","4.06519746500122","3.58421994159117","6.03939299529168","23.8982358438242","0.93131595874712","4.97659389266501","10.7709665316453","8.41721327900066","7.3446090634561","33.0231314376558","9.47047691415086","6.29835250295361","6.97019803491197","6.20115343818426","8.95364431960861","7.49074948647504","3.01480842265084","3.6705965517076","2.91997905560721","7.69435962224856","5.39631617907051","4.58787832871923","3.03498245469473","0.655340244231468","7.53840293402619","0.435488561922526","0.713391653304996","0.391321279452626","0.56954637038622","-0.742288189918767","0.652317542296132","1.20854449034931","1.06260500296965","1.21922110729386","1.19054061343098","1.54803075759975","3.59505480142776","4.53049709499408","0.146912227305961","0.975621692194935","-0.690980555689521","0.369335229674476","1.30729203571408","0.377809577308867","2.12904824405096","1.48315700501477","0.682985840616098","1.0660233458723","",
"Monaco","MCO","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","5.98384122089995","6.86703871907338","7.76504015953101","11.3629699648948","13.6498863149272","10.8085737126081","8.80683106349842","9.15877839496697","10.1025738493253","11.2573170568308","11.4426264385703","11.9914811687095","9.5151616570305","7.27708243407943","5.52667122000874","5.27888310112812","2.78044953291048","3.0727785820893","3.30838625528432","2.6405612249287","2.53981782830705","2.13588183934816","1.55003157756357","1.34566262244","1.30790956451021","1.60458123972941","1.01405141342681","0.900919787550691","0.0462468062571304","1.40061793859918","1.64889779974082","2.38016841156639","1.87867625504128","1.58978952562474","0.196398939671141","2.16016429674559","2.5572421369771","2.4518029061022","0.0568478739928651","1.05563049061618","0.969111420113862","1.17380445465332","0.757296412289037","0.565219889208791","1.10275560902546","0.112546793203848","0.781071894947118","0.773590862532345","",
"Moldova","MDA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8519772344031","12.5029398804376","9.46173010844689","39.7816660897245","27.3287520289515","12.0892509590311","9.8274020802547","14.8659723755058","7.98708690096271","9.34414408681718","13.4181412258745","15.9087149462615","9.24424882653561","2.16939173262072","33.3049330538225","8.19079692553754","7.4242229688565","3.92385059007738","6.35218499129921","9.56436552819962","5.67408522901185","6.25027875858531","3.95477900474204","",
"Madagascar","MDG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.78945574445652","3.39092839492008","3.67685878261985","1.65271309141899","4.34504835306602","5.81727051385298","0.673724705873042","0.970851321345691","3.8643468371269","6.90456285099117","3.58816843188163","3.02433495095116","11.9008758076248","22.8044350703186","4.69104614926393","9.92709445294089","8.59390754880245","6.79486762491683","11.3265227939063","14.9868788964249","26.6661268624414","28.5757913011958","21.4721247141324","10.2588193912287","10.4199412230804","14.1596372829792","23.0318287565761","21.1626934206164","11.9770764719777","11.4583689471706","12.8843658523104","14.4150232847209","12.0815191473769","41.6531467371707","45.1234558083689","17.8390344723552","7.29351522083191","8.43668327844931","9.71465914838947","7.23316883145712","7.26708212102901","15.2758701043854","2.76459589174752","14.3038110200885","18.3199427735997","11.46970024581","27.2418183171102","7.48630027577948","6.92915908431497","10.2185410308594","10.3861871356489","5.46617486758645","5.45230244790307","6.73177081103677","6.50371669218823","8.9600807272264","4.9615397574911","7.58252204168299","",
"Maldives","MDV","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65632973256058","4.10041398025945","-1.13798295569899","2.75330661197941","2.03241245157287","50.8928275417416","0.497535216439786","3.11136668099014","9.97004006551359","9.15817119906997","7.3658346588596","10.1180683796945","11.0500436916751","11.2868331788667","2.88162154863596","12.6349868504909","6.77695258213396","6.43035569811721","4.64084381970453","7.9299081047869","0.225232737020391","1.38213517248649","5.26504020311766","",
"Middle East & North Africa","MEA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","9.33798058528117","2.48097455056961","9.62761164430108","35.5002514165947","5.9140221094345","10.8405927248126","10.6633484576259","8.41721327900066","16.1132972765331","17.4722936584549","11.5609666913792","6.17720045568487","6.4884509618724","6.59117809192747","2.64308451895086","3.52018687328092","7.79173235845846","6.19431169522986","8.82928330636774","15.5018483856217","7.323659565646","5.40526535010804","4.69134334377286","7.33118948628722","7.11122212649723","6.4403556751376","5.79970150807129","-1.71524486687987","7.08134303074037","10.9479849622462","0.714601020982407","3.59259455221641","4.49652849491275","11.023756384973","14.9304424959435","9.15156855277181","8.34952279701569","17.6898311960489","-8.70527002029664","11.1033505813839","13.165389424771","4.50061324459567","1.87332554986665","0.700962391276008","-1.6048727077424","0.959447423620993","5.59763888375429","7.55600598713269","",
"Mexico","MEX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.41805433590301","2.56077302745663","3.2116921866844","5.80020353096573","1.55456605345432","4.95698720590809","3.1700003018847","1.02253365869318","6.96981159672625","2.6826809758855","6.35865050405813","6.53921567938045","13.3873680466235","23.1328483482954","15.5825972057721","19.3635456879895","30.442235758506","16.0023785285855","19.6732980070187","40.7881284454479","26.2974657807306","61.8441415048502","86.6335928719715","59.4226459016894","58.7313833223219","69.350878775492","142.836489404936","100.447264236333","26.806948036689","28.1963805281415","23.4297190137833","14.8443919127694","36.1630460075926","8.81050439856688","38.4646570812515","26.5455123731278","18.7448692907348","15.4296852863347","16.102819047641","11.1522061155358","6.04149011476282","5.50336587192604","4.03945556940289","7.96171097710629","5.87392141103811","6.38922240841198","5.78906129053311","6.17251207077044","3.94766289502098","4.54515133760761","5.84287319478247","4.06592696849427","1.52973082061064","4.42334194356455","2.78739303900679","5.37777416677969","6.65722627306393","4.96688092532254","",
"Marshall Islands","MHL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","7.37839110045036","3.51055542815686","4.1071229854625","3.68577833028026","2.45388054567242","2.86016669977943","4.1232510931512","4.75702704064807","4.98987695673512","5.04428016940845","3.01400428728714","3.03372789779898","2.62467269109952","2.80715140773428","2.79593742958073","6.74281757268666","2.25948590890272","3.11731924826569","-0.454687945694516","-0.322349006912987","3.38942261773568","1.38031126808494","0.874933598078513","3.69631236111387","1.82215822565057","2.93115565577855","6.72032617963949","-2.30077787687767","-0.658487417271729","8.32218368412893","7.44710569447831","-1.03652093158429","-0.674139622334408","-1.61427693507211","7.24377137900998","2.00611981071204","0.308521336648298","",
"Middle income","MIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","2.527673393893","2.26689579423383","3.34336433990403","4.28766840906501","4.86404183938112","6.46241533620451","14.7583460084054","22.4620672119034","10.1862748667745","10.1287156467584","10.6450548215738","9.33173978848558","14.6144609501441","14.5993663804802","9.54011881165344","7.51202523938123","8.46222968012715","9.10283690467191","7.93420858329048","6.39989531681935","8.84202042193579","9.06096347663963","8.72654125217719","10.6683038475816","16.1252711755813","10.2694254940282","12.9815632885068","16.1151900546158","10.8035547676193","8.90000449769811","7.28313112865612","7.05113017302546","6.57191240445168","7.20226552522524","5.91366256168033","4.72707390986891","5.33107719427559","7.16698019479848","6.6204292413756","8.40093821713963","6.51803350612749","10.3850415583118","2.79965181469009","6.46092573507084","7.83332563577781","4.78357704800675","3.2222455718911","3.03070306911401","2.27958810849836","2.98536164165068","3.88416989478857","3.45660261106542","",
"North Macedonia","MKD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.921321378334","1271.66403962857","442.129422476342","151.885706190481","17.0916163109023","2.86482093164999","3.92928882813115","1.3917089531508","2.73806691562449","8.17838315960276","4.71896097213485","0.943966842274364","1.65164896737944","-0.166381009558819","4.89625551131468","3.25262417820976","4.59255256903033","5.4911940360027","0.295077614209305","2.04128302301487","3.72217234010573","1.0027339211741","4.48383229306013","1.44646096846164","2.00367113942801","3.46501517202722","3.41722877997034","4.30913730138511","",
"Mali","MLI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","21.0864475019914","3.58935608902033","6.02974468168323","6.69544008888816","6.47231420698608","3.95723277048177","4.81804731363174","22.9891382530017","10.9463376517334","8.06394642924","8.56215117461163","11.4212450877516","14.5016530267491","10.8085073501478","13.1536996886952","10.8174002740579","9.25199784980748","-3.48249032863032","-0.138300097115035","-1.90653242237873","-4.25293155479167","3.41537847560967","7.60211265142121","-5.81605729864167","0.738816824028561","3.23509415515973","39.5623519084172","15.8089838973553","-1.65211919636276","5.58019782996801","1.73957502877447","16.2860455817107","-0.619727920385017","4.67836208273651","3.51288172290896","-7.59428426979656","3.59862414352318","7.50172639483495","4.64687335867129","4.55504607861359","6.75151430903547","5.17546239251097","4.36809902783483","12.1534219455536","4.60482136424292","0.701147246374603","1.25051921539236","3.08664757266048","1.35969349905767","1.95090428799205","1.84226416994339","",
"Malta","MLT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","0.633192913579975","-1.22328469989276","8.68677808824157","3.363716157665","5.36324356652263","5.0267058745157","4.92052594971508","4.1549820384992","6.20648210260303","12.392568100509","7.78033949277925","3.44169146691694","-0.305484132358771","-0.176647557112787","0.636513583747501","3.51770589922245","3.05146989815404","1.85956131883181","2.14703837876493","3.15104983795098","3.35087387479321","3.55441842416849","2.85450591841187","3.56174406945019","0.781587411521059","2.10293249262254","5.58816239628605","1.37741353298637","3.14724821859176","7.33028279229322","2.70179289151966","1.29683631856841","-1.29697924242382","1.06395601684535","1.79638977597956","2.86405077112147","2.79755555316279","3.00032377835669","2.69004927844192","3.82986348678851","2.18721700252109","2.06974277440368","1.95692188008006","2.3751686844144","2.43042912640973","1.37633321620778","2.35953973704488","2.11749738947577","",
"Myanmar","MMR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.44943715299723","0.600847631921738","0.943781956250689","-3.71634039356984","1.69110336051375","3.55521125700366","15.9915903825377","1.69284359057109","2.76225286236091","-1.42860950908702","-2.30943262198161","0.755485934092093","10.0048319720947","56.5208951892614","16.4966678379998","10.1287156467584","1.92179934511213","0.79735639946594","5.61664989286257","1.23518373165024","4.42518376319629","3.3744684291658","1.95733881574442","2.51788884616431","1.5672508344029","6.5545096897655","21.2384215170902","25.1956211729942","57.6844780877087","18.5395953745487","23.7488447339607","21.7454653958795","36.2494284372507","22.0801504945717","19.600843627721","23.0374930878187","33.7942244582394","35.8252397607671","22.6404900457303","2.46177398816046","24.8444647783729","41.5089280022219","20.4965394082855","3.60112807915908","19.1635299039187","21.3004988062924","23.643908118402","13.6186579472663","4.87859924628746","7.04321189356271","10.254576668267","3.13009695252966","4.37807084326613","4.17353135903164","4.13669673908315","3.61567809536277","6.22444491206635","8.27867618515855","",
"Middle East & North Africa (excluding high income)","MNA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","0.806310204879338","4.35296885229799","7.20756526034427","2.88672356045552","8.75411029163222","29.4506309137683","5.9140221094345","9.51181296924743","11.3490329761427","8.98241748479052","15.0505675984275","15.3370226107582","12.8823737514378","6.17720045568487","9.83545721856664","7.70491651476546","3.93097563551408","6.86801521517412","9.3680897979842","9.74610679187808","17.2829368790904","17.7430513714031","14.0607417931675","15.761263009641","11.026765028015","11.0361719401547","10.6790055720145","4.35659537485562","9.87627743094673","0.391321279452626","3.36141892224116","10.0716653372745","2.10619454775929","2.7253374710685","4.7309519588328","10.9996233896216","9.08958055992781","8.62522387422003","8.64418021082847","15.3070455335187","0.228994128575025","13.4435673074756","11.6629763504481","5.89315892251294","3.82251953534715","1.71898905393369","2.20073304611544","1.32938380330545","5.02626280249139","6.90751710956398","",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2047469462506","3.07515868057391","8.32077406492589","5.88572437844677","4.33458616944581","10.1069590312696","16.0415484208501","7.62912829427005","2.4078736836624","1.60422629229274","1.2027041699077","0.176994222942483","2.06696774005886","1.03621468513396","2.21953390092303","5.10103583256156","3.8249463822462","3.22613451068933","",
"Mongolia","MNG","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","1.98142119934226","0.904250240956614","-3.0875937698097","-1.44806090969419","-9.17235995068208","0.809788822311901","0.930987714055647","7.1477388276425","23.2429253082741","93.3199510819558","173.690682519244","318.897225334025","64.3193883255771","60.2724254263088","10.8075727043682","21.6721342341308","-1.93179699012536","10.8817569809631","11.9996913884217","10.4485446578438","6.36968735120647","10.2365745336971","16.6914730129103","20.0984387736551","21.9867715762006","11.6285676514786","21.4487537546228","1.8267036885816","39.1781879622269","15.1192654912907","12.7843788549037","2.90784833854426","7.44883659808573","1.73300910395857","2.22875221693837","10.5294074870289","8.08526238751411","",
"Northern Mariana Islands","MNP","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.89719626168224","0.80309240561165","0.403223670269128","0.213970193416742","1.5650974691565","12.5680135186545","2.66240681576147","-0.868486352357323","-0.615352523988321","1.90777042554589","1.68096150302645","4.1145908732648","6.42906957515798","4.63964293851511","2.00036199095021","2.7909385902104","",
"Mozambique","MOZ","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0505583001362","44.1253901393277","49.2200821067279","51.7956856078789","58.3717575127125","9.77557091954226","5.54585953095348","1.03779282575218","11.0997056930521","15.9969227169477","10.7960183031718","4.47049851428704","6.75284869226257","7.41590011531781","7.92284205646942","7.57735832174851","5.74267565953856","0.799024345696253","7.98094541194322","3.36832188753542","3.4660734188098","2.97638030509513","1.21068531516744","7.58585554156497","13.67560965432","7.64070735094347","2.12405394187584","",
"Mauritania","MRT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","0.686809249079573","2.43266332893029","4.45523952590902","4.53400765507675","-2.06544109232108","4.1430789230849","2.38156362987067","-0.0115854921986198","-1.5388745968192","0.128158631554314","6.27194607311905","7.12221844910388","16.5127165639659","12.6843690960895","15.004365402256","6.03064097718816","6.38654429123442","2.48919917272286","12.2349181482659","6.54744901726698","7.26510303946249","10.0859578481632","7.25579877142597","10.9126066726596","10.244925794703","7.26025166665715","10.4621278715875","5.38319482606504","7.97612484890919","2.64247754767904","41.4131049832858","5.74194232466958","11.9128847612091","11.0926014080005","2.84192002068242","1.85706355843325","12.0770635056203","18.4516129485337","5.49492364188384","5.40367195283082","5.03803945333287","7.95445799392185","7.79243328706156","11.7529101745737","9.55535400148884","18.4570841482021","3.36551412010652","9.43962200930048","1.12131253931764","18.8775660087397","15.9037378195936","0.987753350325079","3.01268643145522","-9.15514716800288","-4.2250147798522","3.3723862842465","3.44923672119211","2.75443558455144","",
"Mauritius","MUS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","8.57940941206472","10.7518006035557","17.9364666083042","26.5695701650843","10.8638994709845","8.86523769813626","8.43670348188354","7.46367418658924","8.19952459557021","8.02256089508727","12.9149973378884","10.8864576081539","11.0475580868594","10.5836307028019","8.56427899542422","5.35539920194152","9.22021812128335","6.5554303475937","5.40320161069859","7.00204267485628","5.12076933437156","6.96357946240124","6.57191240445168","3.40992929376837","6.23201252744461","6.21928420169769","5.62319260903843","6.8454497467977","3.94809965724166","11.0431197983593","8.30831529705232","5.68669279403559","-0.65420083282801","1.12641890473388","3.16146379054823","2.46552357929082","2.7508811176323","1.48063549449591","0.960795672969468","2.14757012075559","1.29687220616061","1.70807837508758","",
"Malawi","MWI","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.472886998038575","4.19533529146901","5.67491399280027","-0.591081963255633","3.70756615095284","0.207326516573943","-2.07657934082118","6.60485523123609","2.39570764080612","8.7788509009435","7.90249184510041","0.924482025208292","9.31303402324764","18.2967803650021","8.19241639646107","10.0377075794195","13.3782695065302","0.219778176201842","3.42146152629148","15.7927533927736","16.405738909205","9.66325835669618","11.2297691122652","12.7720559942202","8.93083608792311","13.5092843207162","16.7238667839013","31.0918059574463","22.5094830687567","10.6608342866518","10.6923700578603","13.2764211472562","28.1746666645455","26.1718790093995","77.2195834582236","52.3456085147783","20.8348403408279","19.5484847698045","39.6907783232902","30.5339514908303","25.6224672893908","112.693647996205","10.346094285153","14.846627519385","10.7412360156875","19.9672593289589","4.0997214319722","11.9646671441287","7.89982253145425","12.1271794634743","14.075761373677","17.6561012391452","27.3003965073468","20.8837033797922","20.5346585402693","19.5441321372681","13.4615051687358","8.59903381642511","",
"Malaysia","MYS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-7.75858259602077","-1.11094587512648","16.8376264785405","1.12672601662118","2.65240459961926","-1.37754092054354","-2.32308568348488","-3.28069452577483","4.90596705129072","-0.50943729669703","-0.468653964351489","0.34384314858255","17.8741197183098","12.7092356078218","-3.07757829942319","12.726161333703","6.86512095978999","9.84038088171484","12.059476682438","6.87507872951932","1.06001913113293","2.55905573479565","5.91038721041754","4.79278402174894","-1.60592220127104","-8.71731986097323","7.66671475270412","3.62002624995795","4.46170354381201","3.80781497439374","3.58469871059468","2.41424247086334","3.98697128972807","3.93733450645099","3.63341956825423","3.67990337256184","3.4823495910627","8.49872000409886","0.0454528159439889","8.8552168441861","-1.58187391204771","3.12888320679528","3.29893287919766","6.0092826047232","8.86258648352405","3.9809316691302","4.88132335494271","10.388900401526","-5.99220155284013","7.26684593123174","5.41240808398462","0.99993230370346","0.174474486469009","2.46746677939956","1.21805573657568","1.65832595793421","3.79842873825767","0.71190565562911","",
